GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "48007","Aransas, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.114,85.151,88.877,87.282,85.357,98.044,102.678,96.392,94.741,91.759,92.591,104.137,103.613,110.256,113.230,106.275,100.000,100.271,106.196,106.976,111.887,118.539,116.352,115.464
 "48007","Aransas, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",367270,377438,426147,442428,466453,554200,602918,621890,538250,545900,566104,644935,656757,711463,701075,665880,644093,663359,716907,736455,809276,922638,942655,961345
 "48009","Archer, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",214779,245177,219134,228931,217351,257595,250925,253157,266406,272581,287880,325350,344803,350401,321410,287693,269446,278384,278822,286732,284854,313001,334707,353124
 "48009","Archer, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.711,90.993,81.327,84.963,80.666,95.601,93.126,93.955,98.872,101.163,106.841,120.748,127.967,130.045,119.285,106.772,100.000,103.317,103.480,106.415,105.718,116.164,124.220,131.055
 "48009","Archer, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",172256,187109,193844,222437,232086,283341,289992,338574,267979,308030,347743,373362,412096,417207,312501,269203,269446,290025,284171,278970,321733,415427,409437,428677
 "48011","Armstrong, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",49558,59256,59782,62175,63598,67384,63736,46594,34894,47521,33985,31750,41418,40319,40821,35384,35995,50943,49996,54464,45974,62086,62787,84359
 "48011","Armstrong, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",137.681,164.623,166.086,172.735,176.689,187.205,177.071,129.448,96.943,132.023,94.416,88.208,115.066,112.015,113.409,98.305,100.000,141.530,138.899,151.311,127.724,172.488,174.435,234.366
 "48011","Armstrong, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",33680,40090,42963,48901,47016,49762,53900,40100,29580,41671,32326,30864,41541,40105,39833,34750,35995,51630,51547,56763,52340,78972,79368,106183
 "48013","Atascosa, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",700169,727454,709209,696657,683714,744385,736004,742589,763417,841684,1082877,1707160,2218922,2841991,3160586,2751977,2631154,2821168,3190576,2659975,2660959,2759759,3727150,4304185
 "48013","Atascosa, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",26.611,27.648,26.954,26.477,25.985,28.291,27.973,28.223,29.015,31.989,41.156,64.883,84.333,108.013,120.122,104.592,100.000,107.222,121.261,101.095,101.133,104.888,141.655,163.585
 "48013","Atascosa, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",719547,738085,771165,800967,843765,961436,984204,1060466,1023229,1179695,1593963,2393828,3236563,4103399,2996175,2425589,2631154,3091172,3159734,2256324,3023456,4107235,4330189,4829994
 "48015","Austin, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",916278,913760,949666,1020995,1093987,1238976,1412276,1325864,1254414,1333606,1235852,1236737,1248986,1254743,1256330,1230234,1262188,1333379,1413327,1431952,1607714,1631521,1674236,1769939
 "48015","Austin, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.594,72.395,75.240,80.891,86.674,98.161,111.891,105.045,99.384,105.658,97.913,97.984,98.954,99.410,99.536,97.468,100.000,105.640,111.974,113.450,127.375,129.261,132.646,140.228
 "48015","Austin, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",678366,672291,737237,826384,949510,1092930,1269306,1226646,1141615,1225675,1154793,1165623,1199192,1223915,1215491,1210332,1262188,1367774,1476216,1518639,1802549,2092226,2213481,2381073
 "48017","Bailey, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",303183,273631,288756,293202,340558,357555,316100,295318,223129,343745,324881,321202,301234,364411,372477,340728,386810,386518,386984,404530,397102,383076,440126,475336
 "48017","Bailey, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.380,70.740,74.651,75.800,88.043,92.437,81.720,76.347,57.684,88.867,83.990,83.039,77.876,94.209,96.295,88.087,100.000,99.924,100.045,104.581,102.661,99.035,113.784,122.886
 "48017","Bailey, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",218653,194014,215361,235627,259871,273331,272090,259918,192989,309686,334673,340083,335821,400397,378470,325602,386810,383338,387792,403332,476451,544800,595427,626048
 "48019","Bandera, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",265478,298324,297909,316164,342624,347966,323000,321895,336250,357938,371260,353581,428083,373993,381065,378166,356297,364837,402143,377831,389358,405996,410898,421406
 "48019","Bandera, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.510,83.729,83.613,88.736,96.163,97.662,90.655,90.345,94.374,100.461,104.200,99.238,120.148,104.967,106.952,106.138,100.000,102.397,112.867,106.044,109.279,113.949,115.325,118.274
 "48019","Bandera, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",189614,218935,224576,246318,275500,290236,277208,281519,297432,317855,333881,324885,397481,353743,368822,369367,356297,373913,424251,409088,437144,486417,520256,550402
 "48021","Bastrop, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1260287,1419986,1450278,1469009,1535927,1648433,1739223,1716100,1772786,1741395,1871752,1908469,1918939,1973201,2068246,2079430,2177066,2324465,2452482,2562391,2694347,2961156,3221482,3344351
 "48021","Bastrop, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",57.889,65.225,66.616,67.477,70.550,75.718,79.888,78.826,81.430,79.988,85.976,87.662,88.143,90.636,95.002,95.515,100.000,106.771,112.651,117.699,123.760,136.016,147.974,153.617
 "48021","Bastrop, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",881737,1006729,1058676,1106298,1205275,1360523,1474498,1492101,1572169,1546759,1684557,1735774,1786079,1895768,2015322,2042479,2177066,2376390,2566219,2742653,3042177,3604008,4092246,4319503
 "48023","Baylor, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",100941,108780,110755,110899,109886,124104,112124,122594,108580,108718,114697,121121,130707,135043,158161,148186,148215,153378,158933,171664,170002,182990,175335,184930
 "48023","Baylor, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.105,73.394,74.726,74.823,74.140,83.732,75.650,82.714,73.258,73.352,77.385,81.720,88.187,91.113,106.711,99.980,100.000,103.484,107.232,115.821,114.700,123.463,118.298,124.772
 "48023","Baylor, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",78218,83568,91124,98161,97438,111535,109947,126069,101883,106446,117745,124904,140095,143464,155554,142847,148215,156791,164712,178559,196870,236677,222179,234876
 "48025","Bee, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",935109,959343,923132,874455,883192,882762,919152,887372,899724,831516,830481,876895,920640,905024,846887,785242,734739,725739,750976,720439,682165,744954,814829,879620
 "48025","Bee, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",127.271,130.569,125.641,119.016,120.205,120.146,125.099,120.774,122.455,113.172,113.031,119.348,125.302,123.176,115.264,106.874,100.000,98.775,102.210,98.054,92.845,101.390,110.901,119.719
 "48025","Bee, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",609764,598250,682376,709580,829488,851852,929239,1056568,813070,830460,871190,906528,982248,974557,816570,752660,734739,754302,781378,757527,769728,922913,1005950,1101328
 "48027","Bell, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",10633613,11022965,11566200,12094643,13059038,14197600,15002055,15883573,16028441,15927552,16299711,16195177,15827108,15725618,16366834,15908876,16198711,16317100,16779854,17134238,17971844,18413285,19480263,20351868
 "48027","Bell, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.645,68.048,71.402,74.664,80.618,87.646,92.613,98.055,98.949,98.326,100.624,99.978,97.706,97.079,101.038,98.211,100.000,100.731,103.588,105.775,110.946,113.671,120.258,125.639
 "48027","Bell, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",7420112,7938535,8583409,9235033,10331142,11667866,12712573,13725601,14128518,14252334,14844467,14974596,14822113,15024576,15933179,15643369,16198711,16740324,17580227,18303584,20115723,22095669,24385788,26057405
 "48029","Bexar, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",64678417,65871727,68739592,71286451,74135001,77860167,80562906,81168408,79522446,82480536,85592988,86417854,88977005,92769049,97753647,99805041,100193129,104847549,106900347,105587835,110502679,118422612,123250308,127563908
 "48029","Bexar, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.554,65.745,68.607,71.149,73.992,77.710,80.408,81.012,79.369,82.322,85.428,86.251,88.805,92.590,97.565,99.613,100.000,104.645,106.694,105.384,110.290,118.194,123.013,127.318
 "48029","Bexar, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",47292863,49211329,52479001,55822671,59746032,64728265,68779637,70331753,70221770,73412195,77110093,79398557,83123550,88349744,94827517,98574172,100193129,107052245,111111029,112085071,121026673,137097042,149710841,159588712
 "48031","Blanco, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",219964,234890,230066,239346,232578,233918,238754,239285,254275,263711,264567,303015,311092,338397,359985,355075,363976,380451,424073,428527,465699,506577,520571,547705
 "48031","Blanco, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",60.433,64.534,63.209,65.759,63.899,64.267,65.596,65.742,69.860,72.453,72.688,83.251,85.470,92.972,98.903,97.554,100.000,104.526,116.511,117.735,127.947,139.178,143.023,150.478
 "48031","Blanco, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",149298,162227,164166,176987,178993,188536,199502,203275,218522,228737,232786,272754,285532,317741,347196,348589,363976,391551,444475,456939,517173,612819,663539,711252
 "48033","Borden, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",151494,224837,161120,166118,164674,185739,205296,190072,243281,226431,237382,278258,260148,210840,226042,264401,238571,287171,446349,436425,416932,476668,892658,1091478
 "48033","Borden, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",63.501,94.243,67.535,69.630,69.025,77.855,86.052,79.671,101.974,94.911,99.501,116.635,109.044,88.376,94.748,110.827,100.000,120.371,187.092,182.933,174.762,199.801,374.168,457.506
 "48033","Borden, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",129489,156297,178424,224440,302844,345129,406782,513417,323974,402809,483962,481743,483850,381330,211612,219319,238571,335292,415894,279391,485261,808258,943180,1075246
 "48035","Bosque, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",416001,473137,473081,472479,493512,466690,433628,438843,443496,463260,505509,542330,563163,566148,579276,569822,550028,547274,569096,568162,576685,618711,662372,658993
 "48035","Bosque, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.633,86.021,86.010,85.901,89.725,84.848,78.837,79.786,80.631,84.225,91.906,98.600,102.388,102.931,105.317,103.599,100.000,99.499,103.467,103.297,104.846,112.487,120.425,119.811
 "48035","Bosque, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",285760,326952,338124,350327,375390,369855,353414,362362,381747,401195,454098,494390,531492,553275,570123,557746,550028,561779,599688,610349,666708,771715,852333,856906
 "48037","Bowie, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3219463,3332210,3383195,3490819,3634277,3741920,3762852,3820229,3785355,3811782,3859063,3841100,3727218,3629620,3680598,3697873,3641646,3621923,3592127,3576719,3705733,3735269,3899306,4034276
 "48037","Bowie, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.407,91.503,92.903,95.858,99.798,102.754,103.328,104.904,103.946,104.672,105.970,105.477,102.350,99.670,101.070,101.544,100.000,99.458,98.640,98.217,101.760,102.571,107.075,110.782
 "48037","Bowie, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2259662,2390057,2485524,2651954,2848423,3029891,3140519,3254185,3282073,3349361,3442014,3504551,3463789,3436955,3552050,3639847,3641646,3713787,3768807,3853891,4201941,4535122,4920893,5214488
 "48039","Brazoria, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",11446039,11322110,10670742,10484288,10411875,11262640,11929357,11523131,11543467,13176470,13602305,14430632,15628477,15488121,16216414,16509129,15594770,16452659,15879803,15756034,16552925,17112749,17295666,18217082
 "48039","Brazoria, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.397,72.602,68.425,67.230,66.765,72.221,76.496,73.891,74.021,84.493,87.224,92.535,100.216,99.316,103.986,105.863,100.000,105.501,101.828,101.034,106.144,109.734,110.907,116.815
 "48039","Brazoria, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",7810317,7646991,7563573,7715669,8195074,9208659,10008877,10074543,10017290,11611216,12599199,13707186,15000221,15171653,15826072,15859606,15594770,17142207,16553562,16283161,18803753,22131929,22499319,23375756
 "48041","Brazos, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5566873,5723566,6021861,6248542,6521797,6827619,7012633,7099891,7582271,7733873,7715302,8092809,8623457,9074368,9417313,9413963,9584824,10033570,10306938,10305773,11031907,11626135,12111928,12496050
 "48041","Brazos, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.080,59.715,62.827,65.192,68.043,71.234,73.164,74.074,79.107,80.689,80.495,84.434,89.970,94.674,98.252,98.217,100.000,104.682,107.534,107.522,115.098,121.297,126.366,130.373
 "48041","Brazos, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4074486,4257712,4653008,4992794,5439231,5872531,6214752,6517239,6900370,7172166,7289154,7775242,8481312,9068618,9110886,9204857,9584824,10287257,10707012,10883442,12274883,13854521,14875621,15745408
 "48043","Brewster, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",345137,347108,381691,396871,369188,373723,336707,331125,345234,362370,358139,353962,364640,368045,363969,354187,344700,369562,383024,369870,403210,420384,443470,473515
 "48043","Brewster, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.127,100.699,110.731,115.135,107.104,108.420,97.681,96.062,100.155,105.126,103.899,102.687,105.785,106.773,105.590,102.752,100.000,107.213,111.118,107.302,116.974,121.956,128.654,137.370
 "48043","Brewster, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",247124,254482,285243,305187,292548,306590,285641,286612,304329,322442,323906,326975,343999,352796,352792,348086,344700,379177,402729,395315,448716,503465,556543,611319
 "48045","Briscoe, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",58128,59366,56551,48081,58476,44748,55579,30573,55591,68999,36431,28592,53779,27554,52270,80089,85006,91763,91684,78601,103035,121281,105549,64270
 "48045","Briscoe, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.381,69.838,66.526,56.562,68.791,52.642,65.383,35.966,65.397,81.170,42.858,33.636,63.265,32.415,61.490,94.216,100.000,107.950,107.857,92.466,121.209,142.674,124.167,75.607
 "48045","Briscoe, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",36265,36328,36791,33839,39009,30054,42335,23588,40675,54895,32772,26368,51783,26545,51305,77506,85006,93813,95451,81700,122847,167366,141042,84788
 "48047","Brooks, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",768461,1323233,980334,801898,728485,636377,574072,464714,483597,354577,324236,299492,294177,348684,324971,268502,288157,281369,287126,272284,280236,266225,288011,257355
 "48047","Brooks, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",266.681,459.205,340.208,278.285,252.808,220.844,199.222,161.271,167.824,123.050,112.521,103.934,102.089,121.005,112.775,93.179,100.000,97.644,99.642,94.491,97.251,92.389,99.949,89.311
 "48047","Brooks, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",446504,645095,731602,715795,866021,767954,736032,774816,480186,430323,430943,371251,378965,446457,310034,245717,288157,300085,294440,266159,310196,341809,343738,312032
 "48049","Brown, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1201109,1251184,1289116,1370947,1431331,1386799,1329960,1302058,1322610,1321466,1313900,1266664,1287650,1335302,1377836,1382256,1424388,1425661,1449766,1401057,1421796,1431252,1490130,1506419
 "48049","Brown, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.325,87.840,90.503,96.248,100.487,97.361,93.371,91.412,92.855,92.774,92.243,88.927,90.400,93.746,96.732,97.042,100.000,100.089,101.782,98.362,99.818,100.482,104.615,105.759
 "48049","Brown, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",858219,909614,949575,1041539,1134917,1159843,1140914,1140517,1153500,1173280,1187305,1158557,1197950,1265939,1331453,1361064,1424388,1457648,1515055,1499070,1592220,1751543,1945392,2018423
 "48051","Burleson, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",520797,565554,480250,447593,448179,472653,464047,474880,500609,498144,540340,538729,543055,677312,860186,805330,872415,1079338,1227658,1186169,1011453,853345,1092459,1075086
 "48051","Burleson, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",59.696,64.826,55.048,51.305,51.372,54.178,53.191,54.433,57.382,57.099,61.936,61.751,62.247,77.636,98.598,92.310,100.000,123.718,140.719,135.964,115.937,97.814,125.222,123.231
 "48051","Burleson, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",418595,417206,444328,464163,547917,591407,611329,748138,554874,632104,735556,701664,735700,914792,789747,695161,872415,1227687,1177428,868788,1215270,1434507,1312993,1254714
 "48053","Burnet, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",942793,999441,1032931,1118660,1149025,1238553,1268212,1302024,1258399,1286080,1293926,1360773,1386499,1474405,1477870,1497757,1553431,1617363,1694510,1758601,1875782,2002938,2063356,2074267
 "48053","Burnet, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",60.691,64.338,66.494,72.012,73.967,79.730,81.639,83.816,81.008,82.790,83.295,87.598,89.254,94.913,95.136,96.416,100.000,104.116,109.082,113.208,120.751,128.936,132.826,133.528
 "48053","Burnet, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",656207,713038,751592,838031,891057,998619,1051081,1100357,1083896,1114224,1141687,1229718,1275245,1386472,1424374,1469011,1553431,1654975,1777450,1889555,2112342,2441052,2650157,2728129
 "48055","Caldwell, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",491804,533574,542695,551516,564313,579931,592563,602491,678484,727167,872206,945087,941660,907415,870158,825629,836188,900946,925002,977459,1018809,1040302,1153009,1214974
 "48055","Caldwell, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.815,63.810,64.901,65.956,67.486,69.354,70.865,72.052,81.140,86.962,104.307,113.023,112.613,108.518,104.062,98.737,100.000,107.744,110.621,116.895,121.840,124.410,137.889,145.299
 "48055","Caldwell, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",365714,399945,432428,459890,502596,533732,564756,619430,623278,704833,877806,933933,962583,939164,834789,796836,836188,930821,967551,1028272,1136482,1284104,1450389,1559019
 "48057","Calhoun, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1842277,1889731,1630916,2682158,2692601,3349538,1894196,1871481,1838660,2074256,2022537,1935916,3192427,2515567,2276282,2352899,2693726,3592371,3327376,3205143,3872180,3752014,3786417,4206466
 "48057","Calhoun, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.391,70.153,60.545,99.571,99.958,124.346,70.319,69.476,68.257,77.003,75.083,71.868,118.513,93.386,84.503,87.347,100.000,133.361,123.523,118.985,143.748,139.287,140.564,156.158
 "48057","Calhoun, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1150841,1168094,1055272,1885017,2051244,2833246,1639346,1740828,1639631,1898319,1981580,1932262,3106812,2530249,2213419,2264761,2693726,3720442,3436523,3270512,4361109,4719672,4745516,5126816
 "48059","Callahan, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",218398,232845,224064,219285,219523,230770,244908,251757,272337,261408,256130,262812,261600,262706,250377,249003,261257,294040,304597,292748,298685,364509,406541,427189
 "48059","Callahan, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.595,89.125,85.764,83.934,84.025,88.330,93.742,96.363,104.241,100.057,98.038,100.595,100.131,100.554,95.835,95.310,100.000,112.548,116.589,112.053,114.326,139.521,155.609,163.513
 "48059","Callahan, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",151236,162195,166505,171853,183248,199733,220421,242743,237672,238713,241531,248145,254229,259683,241826,243198,261257,301875,319230,315697,344214,460386,524585,552729
 "48061","Cameron, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",8128294,8515692,8674368,8802288,9029449,9442644,9430413,9503775,9480850,9927198,10223794,10333645,10549611,10590080,10614309,10836357,10734203,10950425,11292095,10980593,11758806,12358584,12842544,13570589
 "48061","Cameron, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.723,79.332,80.811,82.002,84.118,87.968,87.854,88.537,88.324,92.482,95.245,96.268,98.280,98.657,98.883,100.952,100.000,102.014,105.197,102.295,109.545,115.133,119.641,126.424
 "48061","Cameron, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5715643,6120687,6360923,6642107,6993152,7540882,7798453,8013030,8201155,8670593,9075137,9400964,9779874,10010049,10296696,10698034,10734203,11184169,11810934,11829549,13152693,14657307,16033524,17386891
 "48063","Camp, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",320770,346480,329958,331740,324132,315541,303557,326545,340591,376936,343087,355706,374819,377974,430758,379062,361067,370257,348560,356316,369802,412700,408724,414456
 "48063","Camp, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.840,95.960,91.384,91.878,89.771,87.391,84.072,90.439,94.329,104.395,95.020,98.515,103.809,104.683,119.301,104.984,100.000,102.545,96.536,98.684,102.419,114.300,113.199,114.787
 "48063","Camp, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",229592,243958,249547,267441,268381,270197,270293,307613,305903,349850,329209,344244,371203,380331,419761,367772,361067,379806,366539,381626,422005,520020,524004,538564
 "48065","Carson, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",833875,840641,810051,786553,802060,784669,848499,747226,694597,752523,732259,715133,700370,721605,792305,868479,919073,948354,970868,907182,976948,965886,999672,971040
 "48065","Carson, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.730,91.466,88.138,85.581,87.268,85.376,92.321,81.302,75.576,81.879,79.674,77.810,76.204,78.514,86.207,94.495,100.000,103.186,105.636,98.706,106.297,105.093,108.770,105.654
 "48065","Carson, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",566747,542949,587025,613094,704354,695006,782386,769479,662111,725430,734949,724061,735792,756247,798766,868738,919073,967796,1023982,965779,1087339,1300663,1439020,1439602
 "48067","Cass, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",901107,837098,733408,756083,752986,764589,763081,704169,711810,737484,739405,738720,770250,752189,738162,729247,774200,826215,867105,934158,986932,1013243,1126120,1207268
 "48067","Cass, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",116.392,108.124,94.731,97.660,97.260,98.759,98.564,90.954,91.941,95.258,95.506,95.417,99.490,97.157,95.345,94.194,100.000,106.718,112.000,120.661,127.478,130.876,145.456,155.937
 "48067","Cass, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",648004,597404,548022,587867,609666,638802,661593,638035,637792,678505,693102,697434,749090,739684,713730,709551,774200,846281,894695,964127,1083381,1256346,1376048,1478115
 "48069","Castro, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",333509,418467,465395,386616,486611,493251,453675,445396,349981,570586,573338,459507,345255,581177,695120,660166,721563,652978,658091,680192,674424,626432,783812,844715
 "48069","Castro, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",46.220,57.995,64.498,53.580,67.438,68.359,62.874,61.726,48.503,79.076,79.458,63.682,47.848,80.544,96.335,91.491,100.000,90.495,91.204,94.266,93.467,86.816,108.627,117.067
 "48069","Castro, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",254003,305291,371381,348840,391709,386994,441013,439769,294292,531759,670499,554264,447570,716532,731723,612300,721563,638154,643065,653237,826127,950894,1088024,1122015
 "48071","Chambers, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1401583,1518936,1598056,1787092,1735156,2394440,1780576,1651910,1733972,1941127,1772702,2054529,2237143,2340717,2754462,3053450,2712292,2969359,2628866,2611991,2527394,2633280,2999293,2888587
