GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "31129","Nuckolls, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.065,58.017,78.495,70.160,69.753,78.121,74.085,87.291,88.997,77.803,89.022,86.648,99.651,103.509,118.811,105.616,100.000,97.386,99.185,93.520,113.584,105.152,125.642,116.642
 "31129","Nuckolls, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",108100,104266,145265,138113,136246,158856,161870,197653,188785,172361,217449,218415,264500,271820,298352,256690,251094,248907,260984,249353,333582,348633,415599,383720
 "31131","Otoe, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",619227,590781,727007,836211,786630,820521,819950,925403,1233667,1191989,1272293,1313167,1407701,1153465,1146831,1328334,1252638,1194903,1156644,1212624,1305534,1299540,1427901,1394409
 "31131","Otoe, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",49.434,47.163,58.038,66.756,62.798,65.503,65.458,73.876,98.486,95.158,101.569,104.832,112.379,92.083,91.553,106.043,100.000,95.391,92.337,96.806,104.223,103.744,113.991,111.318
 "31131","Otoe, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",463786,442435,548901,646969,618333,667136,683536,788617,1072004,1044859,1163713,1218552,1346958,1143889,1140882,1303832,1252638,1225817,1222444,1303558,1496013,1601474,1820770,1791164
 "31133","Pawnee, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",77659,65955,78965,91404,91215,89830,92670,106954,101766,99329,124729,105107,102614,97095,102091,85627,102239,113283,107089,111101,132347,120478,129791,105950
 "31133","Pawnee, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.958,64.510,77.236,89.403,89.218,87.863,90.641,104.612,99.538,97.154,121.998,102.806,100.367,94.969,99.855,83.752,100.000,110.803,104.744,108.668,129.449,117.840,126.949,103.631
 "31133","Pawnee, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",52567,45396,56288,69878,67779,67531,76136,90003,80001,82215,114302,99322,100617,95810,99621,84117,102239,114352,110404,117787,153695,154077,170323,140925
 "31135","Perkins, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",142311,116500,177238,152926,153936,138425,193289,265227,243001,251435,316551,280774,286463,240673,229678,228807,249841,251620,299045,305230,331291,353551,304658,293233
 "31135","Perkins, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",56.961,46.630,70.940,61.209,61.614,55.405,77.365,106.158,97.262,100.638,126.701,112.381,114.658,96.330,91.929,91.581,100.000,100.712,119.694,122.169,132.601,141.510,121.941,117.368
 "31135","Perkins, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",96972,78926,125714,117319,116178,109114,164131,233804,198312,214663,302857,277921,300436,248713,227975,220261,249841,254602,309632,316424,399066,505041,423791,407229
 "31137","Phelps, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",518904,600020,596075,567970,588831,645196,621180,674610,708052,725587,743650,740906,814040,775642,897454,952169,789547,791853,782261,791728,829241,753752,788566,785727
 "31137","Phelps, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.722,75.996,75.496,71.936,74.578,81.717,78.675,85.443,89.678,91.899,94.187,93.839,103.102,98.239,113.667,120.597,100.000,100.292,99.077,100.276,105.027,95.466,99.876,99.516
 "31137","Phelps, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",405001,466202,482458,484151,487966,540322,570855,629507,637004,676970,762719,781392,900411,839999,915106,921111,789547,796780,805257,824262,945672,960321,1022451,1030656
 "31139","Pierce, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",198519,183655,216249,231002,241807,263665,272212,246243,250981,289510,313474,286280,302925,299419,326632,325141,318789,333969,338997,322675,402457,426186,548010,566332
 "31139","Pierce, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",62.273,57.610,67.835,72.462,75.852,82.708,85.389,77.243,78.730,90.816,98.333,89.802,95.024,93.924,102.460,101.992,100.000,104.762,106.339,101.219,126.245,133.689,171.903,177.651
 "31139","Pierce, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",140285,130171,160184,183265,187087,207290,229196,212262,205302,247791,298876,281228,310158,304842,322311,313868,318789,336999,346422,331501,467467,562620,719450,737835
 "31141","Platte, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1366819,1445536,1543748,1671790,1666145,1819049,1957231,1976573,1932188,2113245,2409277,2507719,2602303,2474694,2389952,2403736,2374316,2479755,2631968,2616216,2924736,2820513,2992564,2920870
 "31141","Platte, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",57.567,60.882,65.019,70.411,70.174,76.614,82.433,83.248,81.379,89.004,101.472,105.619,109.602,104.228,100.659,101.239,100.000,104.441,110.852,110.188,123.182,118.793,126.039,123.019
 "31141","Platte, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1069990,1142804,1229662,1351149,1351986,1496017,1667593,1702860,1702468,1873123,2214961,2371812,2530682,2426504,2361288,2376506,2374316,2517739,2747374,2788872,3220775,3411803,3850822,3863876
 "31143","Polk, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",191453,193438,205515,211692,229877,261274,281146,266606,297977,248231,256593,241586,245904,256494,247342,266151,289145,284525,272931,266568,315112,285568,311943,355802
 "31143","Polk, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.214,66.900,71.077,73.213,79.502,90.361,97.234,92.205,103.055,85.850,88.742,83.552,85.045,88.708,85.542,92.048,100.000,98.402,94.393,92.192,108.981,98.763,107.885,123.053
 "31143","Polk, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",133862,134107,150529,169395,174815,199625,250711,244322,239715,217491,264199,256069,277059,281125,250470,252185,289145,282542,274096,269309,372985,401269,419103,467077
 "31145","Red Willow, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",414466,397099,442727,436331,472395,447569,489525,524348,526159,534295,556356,591891,575643,565961,558214,549300,482725,490990,515826,535252,555437,557349,594583,552270
 "31145","Red Willow, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.860,82.262,91.714,90.389,97.860,92.717,101.409,108.623,108.998,110.683,115.253,122.615,119.249,117.243,115.638,113.792,100.000,101.712,106.857,110.881,115.063,115.459,123.172,114.407
 "31145","Red Willow, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",299099,290642,331509,338753,370436,361847,419101,459593,442644,466478,522497,572377,577799,567855,551398,537593,482725,501692,541070,572010,641631,719958,782219,736750
 "31147","Richardson, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",302457,254835,298457,319195,318589,323199,258367,264925,292769,275267,329619,293557,332225,309473,298825,296974,335475,365188,357754,353832,420009,366402,382732,371981
 "31147","Richardson, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.158,75.963,88.966,95.147,94.967,96.341,77.015,78.970,87.270,82.053,98.254,87.505,99.031,92.249,89.075,88.523,100.000,108.857,106.641,105.472,125.198,109.219,114.087,110.882
 "31147","Richardson, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",209168,178819,214664,242127,240312,251380,217837,227686,239325,234167,302958,276726,325513,305116,292659,289277,335475,369721,371115,372302,482414,472697,505835,499314
 "31149","Rock, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",52487,61680,63560,57608,58960,54631,50173,47230,40623,71726,75392,67181,75052,94207,108019,111978,82470,83645,86113,94377,83878,74750,91526,99010
 "31149","Rock, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",63.644,74.790,77.070,69.853,71.493,66.244,60.837,57.269,49.258,86.972,91.417,81.461,91.004,114.231,130.980,135.780,100.000,101.425,104.417,114.437,101.707,90.639,110.980,120.056
 "31149","Rock, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",38163,44433,48316,47609,46515,43379,44727,42832,36282,66916,81295,74524,88414,107289,110915,105949,82470,83970,87829,96755,100917,104634,125047,133453
 "31151","Saline, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",553465,555424,621334,661322,704038,773904,723171,825175,776710,665087,779125,804007,797254,765184,795901,793066,822520,987867,1017431,999704,1048326,973452,1021955,1022202
 "31151","Saline, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",67.289,67.527,75.540,80.402,85.595,94.089,87.921,100.323,94.431,80.860,94.724,97.749,96.928,93.029,96.764,96.419,100.000,120.103,123.697,121.542,127.453,118.350,124.247,124.277
 "31151","Saline, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",385964,400684,450825,488622,528501,588508,565244,676851,664990,576596,695295,747902,757166,738325,785496,799602,822520,992560,1052762,1077427,1172618,1138318,1272144,1293492
 "31153","Sarpy, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4886742,5367237,5693329,5916020,6151440,6219809,6313575,6349245,6386053,6637965,6729445,6977303,7023250,7292050,7662136,8003086,8360537,8825941,8995632,9233990,9936450,9704285,10146929,10468075
 "31153","Sarpy, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.450,64.197,68.098,70.761,73.577,74.395,75.516,75.943,76.383,79.396,80.491,83.455,84.005,87.220,91.646,95.725,100.000,105.567,107.596,110.447,118.849,116.073,121.367,125.208
 "31153","Sarpy, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3436610,3878185,4204093,4507876,4849916,5077838,5291247,5434841,5551491,5801240,5976718,6331670,6486931,6876981,7412070,7872284,8360537,9066624,9478048,9939354,11147122,11779854,12939082,13671426
 "31155","Saunders, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",447233,455125,470077,505164,514423,495216,523747,557653,648944,642668,688393,604231,626337,607279,658659,669772,668279,720924,716242,740758,818415,768257,829846,814141
 "31155","Saunders, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.923,68.104,70.341,75.592,76.977,74.103,78.373,83.446,97.107,96.168,103.010,90.416,93.724,90.872,98.561,100.224,100.000,107.878,107.177,110.846,122.466,114.961,124.177,121.827
 "31155","Saunders, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",312299,321776,343954,390502,396290,392458,439985,477773,528176,546883,641861,578757,624555,605498,646373,649661,668279,734795,744810,784795,945957,993320,1096133,1090262
 "31157","Scotts Bluff, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1325342,1352551,1403072,1389509,1433526,1430474,1428904,1477168,1456924,1464108,1562921,1619764,1578708,1682966,1724260,1829668,1736915,1740591,1725304,1719882,1721643,1694937,1770452,1818233
 "31157","Scotts Bluff, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.304,77.871,80.780,79.999,82.533,82.357,82.267,85.045,83.880,84.294,89.983,93.255,90.891,96.894,99.271,105.340,100.000,100.212,99.331,99.019,99.121,97.583,101.931,104.682
 "31157","Scotts Bluff, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",949673,989452,1048248,1071491,1130201,1163050,1210420,1280877,1269224,1298987,1433734,1526509,1531872,1649590,1690399,1791384,1736915,1771775,1801691,1838999,1955404,2090261,2270599,2383527
 "31159","Seward, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",499497,498327,550569,559945,573012,587173,634402,644219,605001,651905,735970,710175,739883,724079,745648,698870,739019,790108,741619,724114,781359,777312,795619,841627
 "31159","Seward, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",67.589,67.431,74.500,75.769,77.537,79.453,85.844,87.172,81.865,88.212,99.587,96.097,100.117,97.978,100.897,94.567,100.000,106.913,100.352,97.983,105.729,105.182,107.659,113.884
 "31159","Seward, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",367653,369810,418392,443543,452163,471334,538111,558308,513201,565972,673370,670029,722263,709938,732030,683346,739019,797892,764319,757460,877971,979034,1022871,1089877
 "31161","Sheridan, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",137619,164869,175175,151499,170686,161956,149269,164629,159070,154773,190151,191519,193073,227798,230805,243622,224071,223767,274428,312168,340909,282479,311065,340209
 "31161","Sheridan, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.418,73.579,78.178,67.612,76.175,72.279,66.617,73.472,70.991,69.073,84.862,85.473,86.166,101.663,103.005,108.725,100.000,99.864,122.474,139.317,152.143,126.067,138.824,151.831
 "31161","Sheridan, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",105365,126288,140904,130232,142718,136971,137435,154289,143705,144761,192385,199274,211316,244782,232279,233223,224071,224144,279165,324438,388991,349536,397338,436738
 "31163","Sherman, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",69975,63345,86677,81983,89536,78200,86793,81566,89561,84864,101530,112108,120916,118276,122594,113203,96506,93619,103825,106340,127652,106675,129628,116081
 "31163","Sherman, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.508,65.638,89.816,84.951,92.778,81.031,89.935,84.519,92.803,87.936,105.206,116.167,125.294,122.558,127.033,117.301,100.000,97.008,107.584,110.190,132.274,110.537,134.321,120.284
 "31163","Sherman, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",52478,47804,68516,70183,73240,64566,79661,76243,78434,77600,101152,114831,130719,125315,122561,109524,96506,95208,108040,112255,153742,148555,177127,157703
 "31165","Sioux, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",19049,34619,41374,32840,36703,42930,35662,36183,33730,45576,56821,49933,54127,79850,99747,109682,86185,84533,73309,67758,67293,58379,74855,96933
 "31165","Sioux, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",22.102,40.168,48.006,38.103,42.586,49.812,41.378,41.983,39.136,52.881,65.928,57.937,62.803,92.649,115.735,127.263,100.000,98.083,85.060,78.619,78.079,67.736,86.853,112.470
 "31165","Sioux, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",14706,26162,34134,30564,30774,35192,35632,36651,29269,43695,67548,61134,71669,99632,105558,101002,86185,81807,70687,64241,82282,89073,104177,128841
 "31167","Stanton, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",149898,166496,168918,179966,187455,172192,176160,191413,264670,238714,275405,236337,230159,227925,246845,257298,229663,216429,288070,304335,315849,342515,412544,405338
 "31167","Stanton, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.269,72.496,73.550,78.361,81.622,74.976,76.704,83.345,115.243,103.941,119.917,102.906,100.216,99.243,107.481,112.033,100.000,94.238,125.431,132.514,137.527,149.138,179.630,176.493
 "31167","Stanton, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",113439,125386,130691,161628,172668,177492,193478,214414,227899,231726,308015,256177,241484,243667,241063,236235,229663,232966,295749,272592,359943,436177,467341,424949
 "31169","Thayer, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",230067,217154,262807,258390,295212,274420,305547,336751,297416,296885,365257,414293,469855,378378,372277,358415,363027,367286,372304,356044,404553,384321,405822,387858
 "31169","Thayer, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",63.375,59.818,72.393,71.177,81.320,75.592,84.167,92.762,81.927,81.780,100.614,114.122,129.427,104.229,102.548,98.730,100.000,101.173,102.556,98.076,111.439,105.866,111.788,106.840
 "31169","Thayer, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",162458,153973,192752,199433,226492,215206,257351,292118,244962,254632,343982,403397,480839,386439,371265,346611,363027,371969,388548,376033,470447,512182,553712,535515
 "31171","Thomas, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",18999,20543,21864,20216,21019,20427,20026,19636,20746,25563,28898,23180,32856,45429,55341,48011,33179,35155,32931,32968,31159,30883,33279,38698
 "31171","Thomas, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",57.264,61.915,65.896,60.932,63.351,61.567,60.358,59.184,62.529,77.046,87.097,69.863,99.027,136.923,166.798,144.703,100.000,105.955,99.253,99.365,93.913,93.081,100.302,116.633
 "31171","Thomas, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",14534,16165,17696,17181,18152,18174,19011,19146,20435,25788,31903,26300,39141,52431,57362,45857,33179,35458,34032,34616,36521,40572,43654,50142
 "31173","Thurston, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",223642,235168,262674,259380,277247,282680,283502,306968,350584,370399,398883,352363,352442,347574,371406,368671,372102,378462,392559,407252,433728,430406,508530,469450
 "31173","Thurston, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",60.102,63.200,70.592,69.707,74.508,75.968,76.189,82.496,94.217,99.542,107.197,94.695,94.716,93.408,99.813,99.078,100.000,101.709,105.498,109.446,116.562,115.669,136.664,126.162
 "31173","Thurston, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",158659,167968,195258,204371,214568,221198,240193,264047,285576,317246,377304,342084,356875,350659,367956,358091,372102,382378,403895,428786,498383,546600,648173,605333
 "31175","Valley, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",177010,191546,207680,217741,214594,236370,241297,363182,322546,326252,290771,246337,281206,256224,254423,292343,268988,285552,299076,288820,292574,272747,299019,286432
 "31175","Valley, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.806,71.210,77.208,80.948,79.779,87.874,89.706,135.018,119.911,121.289,108.098,91.579,104.542,95.255,94.585,108.683,100.000,106.158,111.186,107.373,108.769,101.398,111.164,106.485
 "31175","Valley, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",111905,121778,137781,153962,149990,169082,190239,299382,266859,276650,268622,235260,279642,255868,250508,283497,268988,290554,312784,305811,345247,363264,400627,385324
 "31177","Washington, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",881468,914170,984179,1074550,1046173,1172970,1217424,1221391,1268313,1381717,1440603,1449856,1382659,1390527,1356837,1378664,1150646,1275452,1263847,1274101,1437017,1381125,1466197,1488411
 "31177","Washington, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.606,79.448,85.533,93.387,90.920,101.940,105.804,106.148,110.226,120.082,125.200,126.004,120.164,120.848,117.920,119.817,100.000,110.847,109.838,110.729,124.888,120.030,127.424,129.354
 "31177","Washington, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",604623,636998,700015,787686,785190,909929,974869,1003963,1078582,1180817,1290166,1340942,1305484,1342515,1330880,1357261,1150646,1293889,1306592,1348136,1612727,1672284,1849509,1898148
 "31179","Wayne, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",312393,310939,341858,350974,363408,343884,384066,399363,419262,457819,464898,381999,372389,341011,352979,356922,407665,407008,428452,462199,518920,584462,662954,624883
 "31179","Wayne, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.630,76.273,83.857,86.094,89.144,84.355,94.211,97.964,102.845,112.303,114.039,93.704,91.347,83.650,86.586,87.553,100.000,99.839,105.099,113.377,127.291,143.368,162.622,153.284
 "31179","Wayne, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",220720,220473,250125,269372,272712,259440,305117,319764,321966,368689,415028,350847,356018,329106,343468,349427,407665,413721,442637,487081,602199,756194,855116,804420
 "31181","Webster, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",107665,99571,124188,112704,125609,111201,124586,148471,146389,145142,160534,156760,182544,195032,250702,268784,174877,191149,214976,212112,244352,258688,322904,278916
 "31181","Webster, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.566,56.938,71.015,64.447,71.827,63.588,71.242,84.900,83.710,82.997,91.799,89.640,104.384,111.526,143.359,153.699,100.000,109.305,122.930,121.292,139.728,147.926,184.647,159.493
 "31181","Webster, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",86740,79448,104945,104183,109402,97318,121183,147827,132632,139342,176252,176747,217784,224733,260162,254879,174877,190744,217313,214049,289730,354672,429717,364062
 "31183","Wheeler, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",49636,84128,70087,49914,65402,62087,33813,43128,51820,70367,77763,67627,77394,109558,141443,164926,95268,97542,107420,78484,75536,55342,81457,72363
 "31183","Wheeler, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",52.102,88.307,73.569,52.394,68.650,65.171,35.492,45.270,54.394,73.862,81.625,70.986,81.239,115.001,148.469,173.118,100.000,102.387,112.756,82.382,79.288,58.091,85.504,75.957
 "31183","Wheeler, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",40381,64008,59398,48620,55695,51095,34373,44360,43881,67342,94624,84855,105583,139931,150927,151334,95268,94486,103600,74061,92493,84284,113697,96905
 "31185","York, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",563312,582438,633373,667059,690652,683001,725319,764613,789511,764659,839982,862479,875155,798834,788074,746620,722981,755234,829244,843819,929777,928894,972471,929392
 "31185","York, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.915,80.561,87.606,92.265,95.528,94.470,100.323,105.758,109.202,105.765,116.183,119.295,121.048,110.492,109.003,103.270,100.000,104.461,114.698,116.714,128.603,128.481,134.508,128.550
 "31185","York, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",401971,418647,469608,517553,535012,541004,612097,659193,659346,661130,773590,818309,865615,790221,770550,729641,722981,772997,869124,904595,1077271,1193336,1280218,1247952
"Note: See the included footnote file."
"CAGDP1: County gross domestic product (GDP) summary "
"Last updated: February 5, 2026-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
